ID	Name	Length	I47F_1	I47F_2	I47F_3	I45F_1	I45F_2	I45F_3	logFC	logCPM	PValue	FDR
ENSG00000146215	CRIP3	2314	4.24548006874201	5.45460872908415	4.29462240612769	2.29549799133196	2.33791749421605	0.823898667052366	-1.35278672744936	1.69956445550011	0.000564281701601412	0.00263012879847192
ENSG00000186281	GPAT2	5414	1.153093352004	1.37800641576863	1.3070589931693	0.469533680045174	0.307620722923164	0.706198857473457	-1.35329751326689	-0.242482861841156	0.00181070880144372	0.00724638175184952
ENSG00000267374	LINC00669	3937	1.624813359642	2.00959268966258	2.86308160408513	0.939067360090347	0.615241445846328	0.941598476631276	-1.35817988355679	0.284077251041234	0.000375915993654863	0.00183751175101523
ENSG00000135697	BCO1	3202	2.044120033098	1.72250801971079	2.2406725597188	1.14774899566598	0.43066901209243	0.706198857473457	-1.36284567042532	0.243251411586355	0.000272051495721078	0.00137816940903992
ENSG00000128833	MYO5C	11397	208.762310046906	201.763106042123	210.312016091384	88.6896951196439	81.2733949962999	71.2672347000297	-1.36323304856674	7.09922090350823	1.9399211448666e-37	2.27217897662115e-35
ENSG00000164659	KIAA1324L	11709	0.995853349458002	0.803837075865033	1.18257718429603	0.417363271151266	0.246096578338531	0.470799238315638	-1.36348583253727	-0.482758440691019	0.00219136914650821	0.00856473692564069
ENSG00000229891	LINC01315	1560	13.1033335455	17.1102463291271	16.6805623890177	6.3647898850568	4.67583498843209	7.12083847952402	-1.3638029304861	3.16752724758196	1.35204699839277e-11	2.43275853751904e-10
ENSG00000132906	CASP9	6131	79.7730946250041	90.6613387707777	90.4360341464281	48.0489465912894	32.4232241961015	20.4797668667303	-1.36783959477332	5.43002022587095	4.86321580286005e-12	9.191127995765e-11
ENSG00000161714	PLCD3	7593	471.772420972183	487.06785104022	502.782026039123	200.647392605971	181.496226524667	183.670552847888	-1.36887465543251	8.02930473384862	1.7302716514789e-47	3.45847449989625e-45
ENSG00000197822	OCLN	6751	1.677226693824	1.20575561379755	0.933613566549499	0.782556133408623	0.369144867507797	0.294249523947274	-1.36970089610674	0.185327697311494	0.000579556014388197	0.00269059720994309
ENSG00000255669	RP11-885B4.2	546	1.100680017822	0.976087877836112	1.6805044197891	0.57387449783299	0.492193156677063	0.353099428736729	-1.36989047712253	-0.284005738570769	0.000360051344480948	0.0017684252600588
ENSG00000272529	RP11-415F23.4	549	1.257920020368	1.03350481182647	1.43154080204257	0.678215315620807	0.43066901209243	0.294249523947274	-1.3715616350265	-0.141504657977527	0.00114736457961791	0.00487047258877973
ENSG00000187699	C2orf88	5905	88.4212947650341	90.8335895727488	95.3530655969221	47.4229016845625	38.5756386545648	20.0678175332041	-1.37172241197942	5.42061562600866	2.23063397136957e-06	1.84190067802043e-05
ENSG00000165617	DACT1	4601	19.812240320796	23.1390243981149	20.7262211773989	11.7383420011293	9.04404925394102	3.70754400173565	-1.37529508893357	3.83467849428829	3.96228763444209e-06	3.09132402671853e-05
ENSG00000176268	CYCSP34	303	1.886880030552	2.06700962365294	1.74274532422573	0.730385724514715	0.984386313354125	0.470799238315638	-1.37848097211091	0.334744303239109	0.000640897383480751	0.00293024912601381
ENSG00000201684	RN7SKP239	294	0.576546676002001	0.459335471922876	0.622409044366333	0.365192862257357	0.246096578338531	0	-1.37943454445352	-0.819163576412197	0.0410912673258016	0.0984866113306434
ENSG00000264919	MIR4697	77	14.15160022914	13.091060949802	13.070589931693	8.34726542302531	4.36821426550893	2.70709562031492	-1.37982995874105	3.13388864719625	2.91329527299435e-05	0.000188370558280918
ENSG00000258365	RP11-1105G2.3	831	3.092386716738	3.15793136946977	2.30291346415543	1.66945308460506	1.04591045793876	0.529649143105093	-1.37999927049645	1.26073416619299	0.000125136798180223	0.000693323465422152
ENSG00000255306	RP5-901A4.1	735	1.362746688732	0.976087877836112	0.684649948802966	0.260852044469541	0.492193156677063	0.411949333526183	-1.38069272817141	-0.308959512219574	0.0173996608337458	0.0488444030428531
ENSG00000197937	ZNF347	5190	8.33372013493801	9.0718755704768	7.90459486345242	3.59975821367967	3.19925551840091	2.88364533468328	-1.38107671833323	2.68130728673344	2.6851176865504e-13	5.87118063471764e-12
ENSG00000233452	STXBP5-AS1	6231	2.253773369826	1.8373418876915	2.92532250852176	1.3042602223477	0.676765590430961	0.647348952684002	-1.38171383589296	0.437019111462573	1.12394423265558e-05	7.94931172857824e-05
ENSG00000196421	LINC00176	5861	8.38613346912001	7.8087030226889	8.77596752556529	3.86061025814921	2.64553821713921	3.00134514426219	-1.38195999656882	2.41301493111114	1.55484322997861e-12	3.12822890110248e-11
ENSG00000260296	RP11-395I6.3	1156	5.97512009674801	5.68427646504559	6.03736773035343	2.81720208027104	2.39944163880068	1.53009752452582	-1.38289009045956	1.92445220098417	3.77096834546202e-07	3.59111014524604e-06
ENSG00000160188	RSPH1	2586	33.5445338764801	30.8328935528231	36.2242063821206	15.8076338948542	11.2589184589878	11.4168815291542	-1.38348788258094	4.24639486817222	4.92618084266913e-11	8.2053930720872e-10
ENSG00000187726	DNAJB13	3577	0.891026681094001	1.20575561379755	0.933613566549499	0.313022453363449	0.553717301261695	0.294249523947274	-1.38378399071016	-0.434639427016169	0.000605466811921429	0.00279395964979251
ENSG00000227456	LINC00310	2327	0.366893339274001	1.32058948177827	1.18257718429603	0.57387449783299	0.369144867507797	0.11769980957891	-1.38519736622757	-0.483310392632457	0.0140052606948213	0.0409708461528904
ENSG00000272161	RP4-713A8.1	492	1.100680017822	0.918670943845752	0.684649948802966	0.313022453363449	0.246096578338531	0.470799238315638	-1.38551957812182	-0.726317505991141	0.00275989970248587	0.010444905459768
ENSG00000085552	IGSF9	6061	14.308840231686	13.091060949802	12.4481808873267	5.26921129828473	4.1221176871704	5.82614057415602	-1.38605975168385	3.14640723940716	1.64709331871469e-16	4.88522565126522e-15
ENSG00000257918	RP11-482D24.3	807	7.75717345893601	8.66995703254429	9.46061747436826	4.22580312040656	2.89163479547774	2.70709562031492	-1.38635667807277	2.35735755094181	1.16420667038725e-09	1.63175277909688e-08
ENSG00000168658	VWA3B	7440	9.22474681603201	11.0814682601394	11.8257718429603	5.26921129828473	4.4912625546782	2.4716960011571	-1.38706469969135	2.58368016839389	3.44567267340025e-07	3.30874541990377e-06
ENSG00000172458	IL17D	3322	65.0973610540441	67.7519821086242	67.9048267403669	27.9633391671348	27.5012926293309	20.8917162002564	-1.39330577412582	5.21504797106977	6.01472642447847e-35	6.28436387612129e-33
ENSG00000154451	GBP5	7514	0.681373344366001	1.37800641576863	0.497927235493066	0.57387449783299	0.369144867507797	0	-1.39512685249505	-1.00248561306011	0.0158039928752718	0.0452396676499647
ENSG00000226352	RP11-523H24.3	374	1.886880030552	1.09092174581683	1.55602261091583	0.57387449783299	0.615241445846328	0.529649143105093	-1.39544236010624	-0.0298388319958168	8.31523166162491e-05	0.000481906066894486
ENSG00000185681	MORN5	1882	3.40686672183001	2.75601283153726	1.99170894197226	1.04340817787816	1.16895874710802	0.882748571841821	-1.39737728429563	0.973990567224032	0.000330579206388464	0.00164386723263317
ENSG00000171189	GRIK1	4382	116.200361881494	117.532463878266	115.270155016645	59.3699253212675	47.927308631429	24.8935097259394	-1.39989954260928	5.82409033095958	3.55597595975078e-09	4.63764836339412e-08
ENSG00000173218	VANGL1	9147	31.97213385102	31.464479826717	31.4938976449364	12.2078756811745	12.7970220736036	10.8872323860491	-1.4029420653373	4.16183564115351	4.54237231322306e-33	4.35050439936765e-31
ENSG00000006432	MAP3K9	13583	4.92685341310801	4.30627004927696	3.67221336176136	1.35643063124161	1.47657947003119	2.05974666763092	-1.40316651794519	1.6649748945458	2.83539224712639e-07	2.77340574640464e-06
ENSG00000177839	PCDHB9	4215	20.126720325888	19.0624220847994	21.1619075084553	9.5471848275852	8.36728366351006	4.82569219273529	-1.40345116029224	3.59980807116871	2.47042166457257e-14	6.06523150731976e-13
ENSG00000214279	SCART1	7250	26.521147096092	24.1725292099414	27.2615161432454	12.3643869078562	9.35166997686419	7.65048762262912	-1.40397883849092	4.1214917893045	8.46091096425268e-15	2.17301245421289e-13
ENSG00000227487	NCAM1-AS1	1195	4.19306673456001	4.65077165321912	4.79254964162076	2.13898676465024	1.90724848212362	1.05929828621019	-1.40512674891347	1.32902793639512	8.88961468030941e-08	9.3679727424762e-07
ENSG00000005020	SKAP2	5725	11.00680017822	10.9092174581683	10.3319901364811	4.59099598266392	4.92193156677062	2.64824571552546	-1.40517740442059	2.46167572865103	0.00154708770015524	0.00631366971108627
ENSG00000257335	MGAM	10726	0.524133341820001	0.516752405913236	0.1867227133099	0.208681635575633	0.184572433753898	0.0588499047894548	-1.40597495265175	-0.649251568875455	0.0391510117979511	0.0946677128142699
ENSG00000176788	BASP1	2128	119.083095261504	121.034896851678	122.054413600238	58.2743467344954	49.1577915231216	28.9541531564117	-1.40793378599854	6.28872613289268	5.44236232374855e-17	1.69053379681439e-15
ENSG00000227719	AC006042.6	521	2.306186704008	2.18184349163366	2.9875634129584	0.939067360090347	0.615241445846328	1.23584800057855	-1.40810331334708	0.759592982216905	0.000244431504420381	0.0012537938451287
ENSG00000224818	RP11-134G8.10	596	3.61652005855801	3.44501603942157	4.54358602387423	1.51294185792334	1.10743460252339	1.70664723889419	-1.4092026636696	1.4991427691963	1.16951666122853e-08	1.42143039546143e-07
ENSG00000258548	LINC00645	3715	2.09653336728	1.66509108572043	1.61826351535246	0.57387449783299	1.04591045793876	0.411949333526183	-1.40961380857302	0.221899347034348	0.00104638162716446	0.00448948010777584
ENSG00000204025	TRPC5OS	2802	1.519986691278	1.09092174581683	0.871372662112866	0.678215315620807	0.369144867507797	0.235399619157819	-1.41053962979631	-0.437182229653784	0.000990069090128081	0.00428973325233941
ENSG00000249249	AC010226.4	1430	3.039973382556	2.6985958975469	2.0539498464089	0.886896951196439	1.10743460252339	0.941598476631276	-1.41239571652815	0.355403588379573	1.78280795411062e-05	0.000121063720340252
ENSG00000213640	RP11-797H7.3	878	0.786200012730001	0.689003207884314	0.995854470986132	0.417363271151266	0.307620722923164	0.176549714368364	-1.41322890406013	-0.512480443537901	0.00903297345234428	0.0284918265549158
ENSG00000256612	CYP2B7P	3829	2.673080043282	3.10051443547941	2.6141179863386	1.35643063124161	1.23048289169266	0.529649143105093	-1.41394249851022	1.42647184476925	8.79913009350242e-06	6.39048986135135e-05
ENSG00000183036	PCP4	1171	6.13236009929401	5.97136113499739	5.91288592148016	2.34766840022587	2.09182091587752	2.29514628678874	-1.41476563329385	1.70195976687389	8.09190149628781e-12	1.49162166207843e-10
ENSG00000234418	RP11-560I19.1	469	0.995853349458002	0.918670943845752	1.05809537542277	0.104340817787816	0.676765590430961	0.353099428736729	-1.41567336030656	-0.711368104431456	0.00364406520853957	0.0132458420873363
ENSG00000129951	LPPR3	2832	21.908773688076	22.3351873222499	20.539498464089	10.4862521876755	9.35166997686419	4.35489295441965	-1.41788528364758	4.35015571927226	2.04223935429411e-10	3.12956162384287e-09
ENSG00000137474	MYO7A	9731	2.987560048374	2.6985958975469	2.86308160408513	1.51294185792334	0.922862168769492	0.706198857473457	-1.41910646327812	0.509330178907844	5.29080706293084e-07	4.88907794373041e-06
ENSG00000156219	ART3	3379	1.57240002546	1.77992495370115	2.17843165528216	0.939067360090347	0.799813879600227	0.294249523947274	-1.41937737685183	0.0188552457925117	0.000615092909476342	0.00282702912080991
ENSG00000010379	SLC6A13	4496	1.31033335455	1.77992495370115	2.36515436859206	0.57387449783299	0.984386313354125	0.470799238315638	-1.42007208199765	0.137917956949965	0.00137695402785229	0.00570031688837815
ENSG00000115252	PDE1A	6664	7.91441346148201	6.31586273893955	6.78425858359302	2.5563500358015	2.39944163880068	2.88364533468328	-1.42240785029962	2.3055372119107	4.78780490093284e-13	1.01666217463342e-11
ENSG00000180638	SLC47A2	6361	86.1151080610261	80.4411245204937	79.6061167744539	35.0063443678124	30.5159757139779	26.1293577265179	-1.42425900851839	5.56481957273337	1.78250462604978e-24	1.04522473543987e-22
ENSG00000090376	IRAK3	10228	1.519986691278	1.95217575567222	1.80498622866236	0.782556133408623	0.553717301261695	0.588499047894548	-1.42697643282775	0.130403523623051	6.65586253668992e-06	4.96530045384142e-05
ENSG00000142634	EFHD2	2540	61.7429076663961	62.8141257854533	71.8260037198748	36.7279678613114	23.5637473759144	12.417329910575	-1.43139831936848	5.21699976196779	4.11819464826963e-09	5.33306206950917e-08
ENSG00000250602	RP11-517I3.1	1683	7.70476012475401	6.77519821086242	7.96683576788906	3.44324698699794	2.64553821713921	2.17744647720983	-1.43235251824388	1.83583667172704	5.73679710785314e-09	7.30567603991077e-08
ENSG00000049130	KITLG	6617	14.728146905142	13.3781456197538	13.9419625938059	4.22580312040656	5.90631788012475	5.47304114541929	-1.43273363382289	3.26110463122601	5.59328579618259e-10	8.13082470403175e-09
ENSG00000225535	LINC01393	1936	0.471720007638001	0.861254009855393	1.05809537542277	0.313022453363449	0.123048289169266	0.411949333526183	-1.43840327348845	-0.89417984847281	0.00371935262364185	0.0134636172039665
ENSG00000116771	AGMAT	2493	0.733786678548001	1.32058948177827	1.1203362798594	0.313022453363449	0.307620722923164	0.529649143105093	-1.44444536967056	-0.444037382149118	0.00155185623608393	0.00632844546522275
ENSG00000113212	PCDHB7	3714	12.212306864406	12.0001392039851	11.7635309385237	4.90401843602737	4.55278669926283	3.70754400173565	-1.4458686878808	2.82231349981896	1.43628304223895e-20	6.25872247955738e-19
ENSG00000171540	OTP	4446	1.415160022914	1.03350481182647	1.4937817064792	0.417363271151266	0.43066901209243	0.588499047894548	-1.44642385254489	1.22714379909925	7.23724538791812e-05	0.000426693508940129
ENSG00000172232	AZU1	1787	1.519986691278	2.06700962365294	2.4273952730287	0.939067360090347	0.553717301261695	0.647348952684002	-1.45424413467815	0.613580126619681	7.7352348843098e-06	5.67610671538599e-05
ENSG00000105877	DNAH11	15780	11.216453514948	12.1149730719659	11.1411218941574	5.00835925381519	4.67583498843209	2.82479542989383	-1.45761702632733	2.65870221304162	7.31621474204688e-12	1.35213942604523e-10
ENSG00000260231	JHDM1D-AS1	2379	1.729640028006	1.60767415173007	2.0539498464089	0.782556133408623	0.615241445846328	0.529649143105093	-1.45921922978357	0.287816209887688	1.60325647612602e-05	0.000110008519923438
ENSG00000149564	ESAM	3469	1.886880030552	2.92826363350834	2.2406725597188	1.2520898134538	0.984386313354125	0.294249523947274	-1.46026467668701	0.970060716196028	0.00102695265772354	0.00441849144194622
ENSG00000164879	CA3	2301	2.6206667091	3.10051443547941	2.2406725597188	0.626044906726898	1.29200703627729	1.00044838142073	-1.46145293034642	0.764991657109586	4.35587715575565e-06	3.37548356583188e-05
ENSG00000099139	PCSK5	12440	1.205506686186	1.14833867980719	2.30291346415543	0.626044906726898	0.799813879600227	0.235399619157819	-1.46373578717901	0.352518678180498	0.000243481616554624	0.00125136485377948
ENSG00000229427	ANKRD26P4	948	2.411013372372	2.58376202956618	2.4273952730287	1.3042602223477	0.799813879600227	0.529649143105093	-1.46418430106358	0.54771070758257	3.23859591727134e-07	3.13280064822213e-06
ENSG00000039139	DNAH5	16394	10.377840168036	8.49770623057321	7.71787215014252	4.17363271151266	2.83011065089311	2.58939581073601	-1.46539829858534	2.69611342095374	2.37568214848625e-06	1.94854678985342e-05
ENSG00000148734	NPFFR1	8917	1.205506686186	1.20575561379755	0.933613566549499	0.417363271151266	0.615241445846328	0.176549714368364	-1.46583626214244	-0.397697311435997	0.000223859490211651	0.0011626050714108
ENSG00000196218	RYR1	16034	23.533587047718	20.8997639724909	20.9129438907088	9.49501441869129	8.12118708517153	5.94384038373493	-1.46900462680887	3.43803063503345	4.98974624070514e-12	9.40127496109906e-11
ENSG00000050767	COL23A1	3844	1.624813359642	1.14833867980719	1.6805044197891	0.782556133408623	0.369144867507797	0.411949333526183	-1.46942515146654	0.456267031535075	4.34667719537818e-05	0.000271597169370742
ENSG00000236491	RP13-565O16.2	724	1.205506686186	1.20575561379755	1.43154080204257	0.626044906726898	0.492193156677063	0.235399619157819	-1.47138932374903	-0.195050206788959	0.000352778793412942	0.00173849749628268
ENSG00000133067	LGR6	4561	60.8518809853021	60.0006960199257	50.1661689759264	28.8502361183312	25.1018509905302	7.65048762262912	-1.47229539710788	5.44433128363266	3.28802574796161e-05	0.000210674235119394
ENSG00000152954	NRSN1	4189	5.03168008147201	5.05269019115164	7.40666762795936	3.96495107593702	1.78420019295435	0.470799238315638	-1.47629076986145	2.00018403078357	0.0006114119700191	0.00281715227178182
ENSG00000260422	RP1-155D22.2	1638	1.519986691278	1.43542334975899	1.36929989760593	0.626044906726898	0.615241445846328	0.294249523947274	-1.47635759192901	-0.253357006138031	3.77858072509302e-05	0.000238531826137094
ENSG00000228824	MIR4500HG	3260	2.463426706554	2.64117896355654	2.2406725597188	1.09557858677207	0.861338024184859	0.647348952684002	-1.47812404787327	0.648682077450044	2.50362305291608e-07	2.47256306767314e-06
ENSG00000099260	PALMD	6348	11.478520185858	11.1963021281201	12.38593998289	4.74750720934565	4.24516597633966	3.53099428736728	-1.47928986495255	2.73907392585774	9.54020865992407e-16	2.67431245499e-14
ENSG00000066735	KIF26A	6741	0.576546676002001	0.516752405913236	0.3734454266198	0.0521704088939082	0.307620722923164	0.176549714368364	-1.48192958095047	-0.658739797392558	0.00954775600345454	0.0298391715070574
ENSG00000175873	AC004840.9	2065	7.96682679566401	6.37327967292991	7.28218581908609	3.44324698699794	2.64553821713921	1.58894742931528	-1.48222846923926	2.01226288746326	1.01786862969921e-11	1.85874739141399e-10
ENSG00000137726	FXYD6	5977	272.130031072944	261.821218996039	253.942890101464	99.3846289428951	88.1025750451942	93.689048424812	-1.48610646629915	7.49540606263917	2.03856052942264e-56	5.51280729052249e-54
ENSG00000251695	NA	1618	0.366893339274001	0.746420141874674	1.05809537542277	0.104340817787816	0.246096578338531	0.411949333526183	-1.48726819721385	-0.917956564176097	0.00374483915280493	0.0135303400013801
ENSG00000272797	RP11-368I23.3	444	1.83446669637	2.06700962365294	2.4273952730287	0.834726542302531	0.861338024184859	0.529649143105093	-1.48987559031445	0.656778654264693	4.17299657784968e-06	3.2405926549864e-05
ENSG00000142494	SLC47A1	3415	39.1527606339541	44.7277915784901	50.228409880363	19.2508808818521	16.6730431824355	11.5934312435226	-1.49457840364717	4.42962571437988	5.69400223996675e-14	1.34584842147492e-12
ENSG00000126860	EVI2A	2067	0.943440015276001	1.20575561379755	1.1203362798594	0.57387449783299	0.246096578338531	0.294249523947274	-1.49603142374122	-0.0950227824665718	0.000168740720444524	0.000904393211382789
ENSG00000060656	PTPRU	6848	8.70061347421201	8.44028929658285	9.02493114331182	2.45200921801368	3.19925551840091	3.64869409694619	-1.49655374002139	2.47243331555141	9.78414415022057e-14	2.22949971224791e-12
ENSG00000177721	ANXA2R	2232	6.44684010438601	7.34936755076602	7.53114943683262	2.81720208027104	2.46096578338531	2.23629638199928	-1.49690698215507	2.01923899395134	7.40742567365921e-11	1.20225199217051e-09
ENSG00000162814	SPATA17	6500	9.27716015021401	8.84220783451537	7.84235395901579	3.28673576031622	2.70706236172384	3.17789485863056	-1.49749338307942	2.38113410482994	9.84950786073001e-11	1.57088117997367e-09
ENSG00000162614	NEXN	4854	3.092386716738	3.10051443547941	3.04980431739503	1.2520898134538	1.23048289169266	0.765048762262912	-1.49907163325367	1.13088673716168	6.94474378107174e-07	6.26014183284942e-06
ENSG00000188227	ZNF793	9164	3.45928005601201	3.84693457735409	2.73859979521186	1.19991940455989	1.10743460252339	1.23584800057855	-1.49983997819312	1.04449882235255	3.8508180457658e-08	4.32576011261987e-07
ENSG00000118997	DNAH7	21625	94.4488281959641	85.5512316456357	93.1123930372034	31.9282902430718	33.6537070877941	30.8373501096743	-1.50224693809422	5.47534806618544	2.94405284725704e-46	5.46850381901108e-44
ENSG00000266947	RP11-799D4.4	3186	2.411013372372	1.43542334975899	2.30291346415543	1.09557858677207	0.676765590430961	0.353099428736729	-1.50262440705883	0.481830071763246	1.79908665629333e-05	0.000122124047702392
ENSG00000106031	HOXA13	4661	0.628960010184001	1.03350481182647	0.497927235493066	0.208681635575633	0.369144867507797	0.176549714368364	-1.50626457827946	-0.158392579373194	0.0180020704123173	0.0502642078366388
ENSG00000179935	LINC00652	2558	3.039973382556	2.81342976552762	2.2406725597188	1.35643063124161	0.984386313354125	0.470799238315638	-1.50646665632389	0.95554415541259	4.25507440195113e-07	4.00033554077093e-06
ENSG00000118322	ATP10B	11281	0.314480005092	0.229667735961438	0.311204522183166	0.0521704088939082	0.184572433753898	0.0588499047894548	-1.50783824061749	-1.29350949393358	0.061303155393486	0.13524391450526
ENSG00000120322	PCDHB8	2710	15.19986691278	15.2154875074453	14.0664444026791	6.62564192952634	5.47564886803232	3.47214438257783	-1.50789060302795	3.01226105841735	1.61901393393162e-15	4.44358913896546e-14
ENSG00000224383	PRR29	3669	2.044120033098	1.72250801971079	1.3070589931693	0.469533680045174	0.43066901209243	0.882748571841821	-1.50896368506338	0.181606484416508	0.000145503573621566	0.000791382790691211
ENSG00000227450	NA	1356	3.302040053466	3.78951764336373	3.23652703070493	1.98247553796851	1.04591045793876	0.529649143105093	-1.51001264267822	0.754614429168141	1.55763616385885e-06	1.32485529219243e-05
ENSG00000197604	NA	1729	1.31033335455	1.09092174581683	1.36929989760593	0.730385724514715	0.369144867507797	0.176549714368364	-1.51075732643111	-0.338161163003708	8.77589489664847e-05	0.000505417886797585
ENSG00000007944	MYLIP	3264	28.984573802646	29.9716395429677	26.8880707166256	11.7905124100233	10.7667253023107	7.53278781305021	-1.511183577511	4.25969802768191	1.38917178603455e-06	1.19259943853358e-05
ENSG00000215788	TNFRSF25	3407	55.1912408936461	66.8333111647785	65.850876893958	27.4938054870896	21.9641196167139	16.301423626679	-1.51297286754668	5.00361616023326	1.46863436373887e-11	2.62636613906204e-10
ENSG00000157856	DRC1	3236	5.55581342329201	4.88043938918056	5.41495868598709	1.40860104013552	1.96877262670825	2.17744647720983	-1.51704793130738	1.41270263583044	1.92442420931035e-08	2.27284757771407e-07
ENSG00000164125	FAM198B	10684	27.25493377464	25.0912001537871	26.2034207678226	12.7295797701136	9.84386313354125	4.70799238315638	-1.52296208642005	3.643195887713	3.23744686243217e-07	3.13280064822213e-06
ENSG00000100311	PDGFB	4129	13.1033335455	14.2968165635995	12.5726626961999	5.68657456943599	5.16802814510916	3.00134514426219	-1.52549149151406	2.54782043309191	2.83496234091588e-06	2.28049529689861e-05
ENSG00000170293	CMTM8	1170	0.943440015276001	0.746420141874674	1.18257718429603	0.208681635575633	0.553717301261695	0.235399619157819	-1.52768323012169	0.214120126401677	0.00128322851940259	0.00537278898982108
ENSG00000118308	LRMP	5125	4.08824006619601	3.33018217144085	3.67221336176136	1.2520898134538	1.41505532544655	1.1769980957891	-1.52861108504761	1.08176791860012	2.18264630698507e-10	3.3363826217081e-09
ENSG00000139329	LUM	3741	2.044120033098	1.95217575567222	1.4937817064792	0.365192862257357	0.492193156677063	1.05929828621019	-1.53070274381128	1.18788608137455	5.18602561447151e-06	3.95873080218001e-05
ENSG00000267612	CTD-3116E22.7	598	0.419306673456001	0.689003207884314	0.435686331056433	0.0521704088939082	0.184572433753898	0.294249523947274	-1.53193547132556	-1.11810643255904	0.0253115514726277	0.0664459843012348
ENSG00000235560	AC002310.12	2193	1.04826668364	1.20575561379755	0.933613566549499	0.208681635575633	0.369144867507797	0.529649143105093	-1.53324609828658	-0.444247063606113	0.0001128779433483	0.000632260889501031
ENSG00000116147	TNR	13459	163.424775979476	165.131102156274	166.369937559121	82.1683940079054	60.2321375483555	28.3068042037277	-1.53499663163667	7.47848381125989	4.27054503191783e-10	6.32295109435886e-09
ENSG00000258846	EEF1A1P33	1359	0.838613346912001	0.746420141874674	1.61826351535246	0.521704088939082	0.369144867507797	0.176549714368364	-1.53580056527709	-0.668313256303471	0.00174553312412433	0.00701915780002676
ENSG00000247081	BAALC-AS1	3864	4.66478674219801	4.42110391725768	4.73030873718413	1.61728267571115	1.47657947003119	1.64779733410473	-1.53671246868326	1.03328709517324	5.66841753785959e-10	8.22054653814669e-09
ENSG00000166800	LDHAL6A	2773	1.83446669637	1.20575561379755	1.61826351535246	0.782556133408623	0.369144867507797	0.411949333526183	-1.5374321249907	0.0512834197635188	1.27297539675973e-05	8.93299081363115e-05
ENSG00000076258	FMO4	2686	1.729640028006	0.861254009855393	1.1203362798594	0.313022453363449	0.676765590430961	0.294249523947274	-1.54090352825326	-0.0181015069429539	0.00136796037195222	0.00567202328744745
ENSG00000174715	RP11-79L9.2	502	1.31033335455	0.918670943845752	1.1203362798594	0.57387449783299	0.492193156677063	0.0588499047894548	-1.54319592205883	-0.278249677154162	0.00181319421557591	0.00725317129219609
ENSG00000133640	LRRIQ1	7597	28.722507131736	30.6032258168616	28.3818524231048	9.91237768984256	10.0284355672951	10.0633337189968	-1.54698715344508	3.89544336512995	3.72351036317175e-13	7.98037669794468e-12
ENSG00000178623	GPR35	3262	4.03582673201401	4.76560552119984	4.66806783274749	2.13898676465024	1.10743460252339	1.294697905368	-1.54741384081351	1.66309793356054	8.16455456775472e-08	8.65348668279202e-07
ENSG00000146005	PSD2	4498	54.4574542150981	57.9911033302631	57.4483547950125	22.2767645976988	18.9494365320669	16.6545230554157	-1.55108030567372	4.98979329431275	9.77911879993872e-30	8.06404554314229e-28
ENSG00000235865	GSN-AS1	4762	6.49925343856801	7.8087030226889	7.53114943683262	2.97371330695277	2.33791749421605	2.05974666763092	-1.55414571379854	2.13270614533459	2.32785896660262e-14	5.73052189248401e-13
ENSG00000101096	NFATC2	11099	4.19306673456001	4.93785632317092	4.66806783274749	1.82596431128679	1.16895874710802	1.64779733410473	-1.55497596237364	1.07005395369668	6.69328573622711e-11	1.09309796983553e-09
ENSG00000188859	FAM78B	6302	1.257920020368	0.746420141874674	0.684649948802966	0.469533680045174	0.184572433753898	0.235399619157819	-1.5558176484602	0.119431951026468	0.000804906457977538	0.00357868105796638
ENSG00000100473	COCH	3956	2.673080043282	2.75601283153726	3.85893607507126	1.2520898134538	0.43066901209243	1.41239771494691	-1.5580946950397	1.01372308781094	3.644964187775e-07	3.47832104042524e-06
ENSG00000112309	B3GAT2	6561	97.5412149127021	98.1255401895244	97.3447745388944	49.8749109025762	36.4838177386873	13.0058289584695	-1.55912853282642	5.71493881733595	2.93193858929904e-08	3.38239766114304e-07
ENSG00000189431	RASSF10	1823	2.463426706554	2.35409429360474	2.48963617746533	0.939067360090347	0.676765590430961	0.823898667052366	-1.56385393689697	0.172216954768405	4.18397491171074e-08	4.65733139536615e-07
ENSG00000213071	LPAL2	3237	1.729640028006	1.60767415173007	1.43154080204257	0.57387449783299	0.676765590430961	0.353099428736729	-1.56409297611281	0.192734547405998	5.3566366593194e-05	0.000327579619315678
ENSG00000174450	GOLGA6L2	2422	1.205506686186	1.09092174581683	1.3070589931693	0.417363271151266	0.553717301261695	0.235399619157819	-1.56424868942907	-0.0663296538969018	4.56752471632475e-05	0.000283949330657525
ENSG00000185031	SLC2A3P2	1479	0.524133341820001	1.20575561379755	0.871372662112866	0.365192862257357	0.184572433753898	0.294249523947274	-1.56767377421982	-0.700720766824781	0.000957764202839481	0.00416367043168209
ENSG00000215018	COL28A1	7033	26.416320427728	28.1342976552762	27.3859979521186	10.9036154588268	9.72081484437198	6.94428876515566	-1.5679641218624	3.8082512353689	2.43374398830126e-20	1.02883030346832e-18
ENSG00000188596	C12orf55	12999	33.5445338764801	30.4883919488809	31.6806203582463	9.80803687205474	11.6895874710802	10.7695325764702	-1.5693458053725	3.91648714991989	3.27560991731341e-14	7.98875209144249e-13
