"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX",0.0385553459480392,2.50477458258859,1.24572091078198,0.213280263035413,0.292440754783114,-5.5623080681507,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_T_CELL_SIGNAL_TRANSDUCTION",0.0215805473855673,-0.3261689226144,1.24524019103752,0.213456756055367,0.292440754783114,-5.56288704121149,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_SPPA_PATHWAY",0.0170572129643958,0.47611440919313,1.24429306349082,0.213804796570601,0.292574984780823,-5.56402709929263,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",-0.0172673539400364,0.316269333928457,-1.23949303104741,0.215574971473495,0.294652706336436,-5.56979162349838,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PACKAGING_OF_TELOMERE_ENDS",-0.0657366274238869,-0.310206077919652,-1.23842415015404,0.215970593735452,0.294849001949216,-5.57107225983884,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_ERK1_ERK2_MAPK_PATHWAY",0.0250733016625338,-0.0997311560314059,1.23087319137285,0.218780341431042,0.298336829224148,-5.58008780425835,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ERA_GENOMIC_PATHWAY",0.0157294764889414,0.0306286843196271,1.22491379007464,0.22101636939232,0.301035101500599,-5.58716433406555,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",0.0293344538338525,-0.682066007654205,1.22415244836591,0.221303211000473,0.301075298686691,-5.58806593094383,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ERKS_ARE_INACTIVATED",-0.0403295498412437,1.0811073954773,-1.21822869431197,0.22354416931339,0.303770822411924,-5.59506189998281,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GLYCOLYSIS",0.0199547370836366,2.53546536246586,1.21182777310718,0.225983872761463,0.306346877391665,-5.60258342290587,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_G0_AND_EARLY_G1",-0.0247687240073036,-1.44845780223858,-1.21160769402067,0.226068092971268,0.306346877391665,-5.60284132939532,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_RB_1PATHWAY",0.0204799221733075,-0.437725911018773,1.21077751945197,0.226385987516781,0.306346877391665,-5.60381377535052,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.0240380678741412,-1.15017926124669,1.21051332461097,0.226487221319479,0.306346877391665,-5.60412310743979,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_IL12_2PATHWAY",0.0439968562074129,-0.34451473790637,1.20952272050662,0.226867087752282,0.306506342575254,-5.60528235609962,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",0.0340254699308609,-1.50171608263805,1.20096766323651,0.23016664664897,0.310605509318679,-5.6152545396844,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_EGFR_IN_CANCER",-0.014928254938569,0.782116710323665,-1.19798241181509,0.231326023157466,0.311810422919626,-5.618717702185,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_LYSINE_DEGRADATION",0.0265947255879109,-0.444488692466172,1.19356038380718,0.233051027972955,0.313774111309962,-5.62383188223945,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ERK_MAPK_TARGETS",-0.0282703158165049,1.0277819643207,-1.18871582209809,0.234951333304643,0.315969034444175,-5.62941311305854,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CHROMOSOME_MAINTENANCE",-0.0286451339367321,-0.939727727532176,-1.1868325022592,0.235693035439701,0.316602584919002,-5.63157671023144,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_BIOLOGICAL_OXIDATIONS",-0.0265211987266801,-1.09366688081651,-1.18118339930168,0.237927758585378,0.319237932964326,-5.63804602402745,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",-0.0254967291248009,-2.46674681075193,-1.17913753565776,0.238740766551494,0.319961852079322,-5.64038135063097,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0273619523584967,1.11517886456657,1.16905135350761,0.242777638524385,0.324999813585276,-5.65183565600638,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.0310916122637203,0.373789268925659,1.16717357896646,0.243534474548284,0.325640383110276,-5.65395731665149,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_PI3KCI_PATHWAY",0.0202049359276724,-0.201053529169322,1.15238215615443,0.249554254810524,0.333308764986659,-5.67055107838842,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",-0.0301106251443823,1.28158845909587,-1.14871051882646,0.251064537532052,0.334943567745154,-5.67463744687801,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.NABA_SECRETED_FACTORS",-0.0161976941457049,-1.75005561493797,-1.14376650916726,0.253108276217464,0.337285516144001,-5.68011938607896,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.NABA_MATRISOME_ASSOCIATED",-0.0103847391192211,-1.54634571612401,-1.13649110949276,0.256136828538942,0.34093297996651,-5.68814354525808,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PEPTIDE_CHAIN_ELONGATION",0.0453956033848328,3.11258851635176,1.13305679091995,0.25757517237545,0.342342340985063,-5.69191358931663,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",-0.0284572729464486,0.823877288864334,-1.1325667713105,0.257780856758838,0.342342340985063,-5.69245058467175,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_AXON_GUIDANCE",-0.0180576042959684,0.239089255132698,-1.12875745164098,0.259383701694504,0.343908003297588,-5.69661719276971,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_BIOPEPTIDES_PATHWAY",0.0142427328997357,1.8600604351777,1.12785422095495,0.259764765827786,0.343908003297588,-5.69760308919196,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0126903307190476,-0.0648904894155643,1.12767220754522,0.259841602491511,0.343908003297588,-5.69780166569502,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MTORC1_MEDIATED_SIGNALLING",-0.0263282979031664,0.663455900761372,-1.12671271014776,0.260246913394636,0.344055241436976,-5.69884794886654,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SPHINGOLIPID_METABOLISM",-0.0214084065194708,-0.411121297837971,-1.12449607318656,0.261184941054468,0.34490562193423,-5.70126168605512,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_IL27_PATHWAY",0.0296068023645396,-0.207067032478216,1.12326376874673,0.261707434811712,0.345205973765167,-5.70260151704225,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_RIBOSOME",0.0449348087410413,2.9356523721574,1.12023611240518,0.262994225683382,0.346512662217969,-5.70588714025092,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.0231167559237311,1.70404403284949,1.11613629327407,0.264743665023694,0.348425295925447,-5.71032219526274,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_RANKL_PATHWAY",0.0568536642416351,-0.584562582673765,1.11492763485336,0.265260943822904,0.348713825025615,-5.71162659152894,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATION_OF_GENES_BY_ATF4",-0.0346462083898366,-0.213529950896764,-1.10950410037104,0.26759068264692,0.351035866532005,-5.71746238774593,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",0.0380844311727966,2.72758514936296,1.10919994011261,0.26772175414298,0.351035866532005,-5.71778882860466,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",-0.0310204130118366,-0.384421964936778,-1.1087229894893,0.267927375053915,0.351035866532005,-5.71830053764509,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PURINE_SALVAGE",-0.034520361755308,-0.498485072592874,-1.10645593184252,0.268906226076811,0.35192425560388,-5.72072981174274,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ER_NONGENOMIC_PATHWAY",-0.0148115729018101,0.187138299899291,-1.10417431793301,0.269893843452703,0.352822119373925,-5.72316968126135,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PHENYLALANINE_METABOLISM",-0.0244316519515155,-0.217527357893948,-1.1007584234528,0.271377100250169,0.3543651867106,-5.72681312541495,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ERB_GENOMIC_PATHWAY",-0.0247883141643139,0.12738718468041,-1.09233611842926,0.275058124484937,0.358771466719484,-5.73574842026961,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_TRKA_PATHWAY",0.0260580154762797,1.28281283440722,1.09062862578001,0.275808540489726,0.359349657430935,-5.7375515757285,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION",-0.0311369349514434,0.0282633483332205,-1.0875897160573,0.277147552580204,0.360692587896373,-5.74075378784514,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.0617453146902962,-1.19907665998395,1.08071052387964,0.280195054068356,0.364253570288863,-5.74796975545747,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MUSCLE_CONTRACTION",0.0712567781107179,-0.369126485702853,1.07883727428047,0.281028846285921,0.364932020149309,-5.74992680669774,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GAP_JUNCTION",-0.02261050116133,0.354557078112827,-1.07577899055962,0.282393726971367,0.366297849840908,-5.75311463415049,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SHC_MEDIATED_CASCADE",0.0260420337869209,-0.306621774746793,1.0646558385515,0.287395811026446,0.37237330996782,-5.7646328873032,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MEMBRANE_TRAFFICKING",-0.0146450848126836,0.777076783793025,-1.06009382426582,0.289464573177973,0.374638883427244,-5.76932244378096,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_CIRCADIAN_PATHWAY",-0.0382911870672312,-0.256268212125602,-1.05469266430565,0.291926831467886,0.377151631510053,-5.77484865681279,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_ROBO_RECEPTOR",-0.0210717610064257,0.272528189964274,-1.05442165059217,0.292050750553939,0.377151631510053,-5.77512520400014,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CHOLESTEROL_BIOSYNTHESIS",-0.0573843771330345,0.415705992629765,-1.05367846216012,0.292390749860009,0.377174396181048,-5.77588320313507,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA",0.0414571446867942,1.31627989330574,1.05142682318264,0.293422471956292,0.378080187298251,-5.77817646218921,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_P38MAPK_EVENTS",-0.0247615786586701,0.125365822984854,-1.05073661277082,0.293739222439411,0.378080187298251,-5.77887845147642,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",-0.0214815035582597,0.273247833197298,-1.0469563734651,0.295478120805315,0.379900441035406,-5.7827150529962,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.0284995509096401,-0.566268863377447,1.04542202985729,0.296185881157278,0.380392404998919,-5.78426834055818,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_IL23_PATHWAY",0.0590504102561495,-0.833762325099056,1.04104349304451,0.298211855002025,0.382574419246018,-5.78868845120163,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_IL2_1PATHWAY",0.0278456238208177,0.868823403752679,1.03941692025326,0.298966836921975,0.38312289068862,-5.79032575719805,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",-0.0227266046393446,-1.80894391331333,-1.03488013263611,0.301079360203951,0.385407933740287,-5.79487899517092,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GAP_JUNCTION_TRAFFICKING",0.0379380791786867,0.334210636485001,1.03244520622199,0.302217265721267,0.3864417496108,-5.79731456283263,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0196166113679118,0.233780736402127,1.03164718887475,0.302590823434703,0.386497012465723,-5.79811154593742,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_RNA_POL_I_PROMOTER_OPENING",-0.0593306748334904,-0.266284833440562,-1.03055210296473,0.303103941837562,0.386730220228951,-5.79920421264807,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_CD8_TCR_PATHWAY",-0.0139621956686568,-0.933573411637917,-1.02839759436174,0.304115159357053,0.387597752121734,-5.80135058457462,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_RAB_PATHWAY",-0.0171047619695515,1.65147450040446,-1.02333940952145,0.306498030166668,0.39012685922103,-5.80637206871122,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ARMS_MEDIATED_ACTIVATION",0.0173819465728167,1.92415293128935,1.02277133214854,0.306766419216537,0.39012685922103,-5.80693448254496,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PI3K_AKT_ACTIVATION",0.0194723200444085,-0.0443525833228039,1.02102979721529,0.307590182177006,0.390208988180932,-5.80865671468781,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ALPHA_SYNUCLEIN_PATHWAY",0.0200144700464066,0.24936921431899,1.02020794931808,0.307979433365449,0.390208988180932,-5.80946843715192,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_EPHA2_FWD_PATHWAY",0.0190196078997068,0.702268291940636,1.02012860513041,0.30801703037365,0.390208988180932,-5.80954676930031,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SA_REG_CASCADE_OF_CYCLIN_EXPR",-0.0283020185980365,-1.63422251150988,-1.01981629519001,0.308165047076223,0.390208988180932,-5.80985503670585,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_WNT_PATHWAY",0.0251554749855066,0.261843015363566,1.01713197693091,0.309439201628384,0.391398773951577,-5.8125007288311,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",0.0436630334769009,0.946208663904125,1.0077216693129,0.313933467279418,0.396269495554309,-5.8217207206261,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_MITOCHONDRIA_PATHWAY",-0.0230702880285665,-1.04094532530522,-1.00711790070917,0.314223282670578,0.396269495554309,-5.82230936161683,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_P53_SIGNALING_PATHWAY",0.0286892244880154,-0.982271651004789,1.00694551619645,0.31430606143111,0.396269495554309,-5.82247736243118,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS",0.0290522517265224,-1.73099647072475,1.00396015177202,0.315741907864244,0.397651272552385,-5.82538226162128,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_JNK_MAPK_PATHWAY",-0.0159405288866649,-0.434572762880687,-1.00089407120516,0.317221061956216,0.399084561815884,-5.82835674967944,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.NABA_ECM_AFFILIATED",-0.0157255289892575,-1.17372598772735,-0.997269531243528,0.318975494565183,0.400860718196847,-5.83186131411966,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",0.0321577397174836,-0.366884233269216,0.995257553217085,0.319952120257152,0.401656631653291,-5.83380122218633,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DOUBLE_STRAND_BREAK_REPAIR",-0.0197616557130611,-0.647303545269009,-0.992838016031301,0.32112917010351,0.402702174727875,-5.83612891699338,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_HIF1A_PATHWAY",0.0207760526543955,0.319567956552062,0.986771442951759,0.324092867618271,0.405983570785201,-5.84194037049648,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.0212838598685972,0.20021664085498,0.983611876255381,0.325643455660684,0.407489671789305,-5.84495300084337,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_NFKAPPAB_ATYPICAL_PATHWAY",-0.0249047844302657,-0.771958782575292,-0.980906951486525,0.326974758581457,0.408718448226821,-5.84752447783478,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ABC_TRANSPORTERS",0.0230574357901518,-1.39360034310168,0.974847810723305,0.329969766522304,0.412022013693806,-5.8532590647415,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",0.020516469544723,-0.378241407157378,0.969765284853205,0.332495722755999,0.414733470815053,-5.85804202087248,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_PRL_SIGNALING_EVENTS_PATHWAY",0.0309710657660736,0.137713387573254,0.959059786625027,0.337857060129088,0.420972055751899,-5.86803495452857,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SA_TRKA_RECEPTOR",0.0346220398233391,0.653544287795413,0.948430784637442,0.343234831772548,0.427088018288146,-5.87784703600917,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CRMPS_IN_SEMA3A_SIGNALING",-0.0301400030124269,0.641799267217236,-0.947918152947117,0.343495577101834,0.427088018288146,-5.87831751117053,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_HYALURONAN_METABOLISM",0.0362727634961457,-1.92224147955281,0.94300328767126,0.346001909746606,0.429747594908205,-5.88281532377337,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SHC_RELATED_EVENTS",0.0167806118995584,1.6658241361231,0.941750830407042,0.346642461697996,0.430086617377153,-5.88395777473251,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_G_ALPHA_I_PATHWAY",0.0163855524788603,0.349594024950214,0.937333584019477,0.348907636332074,0.432438489945473,-5.88797495430858,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING",0.0147172930895894,0.710345969193835,0.935840908260167,0.349675209219324,0.432931211414401,-5.88932818103414,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_INTRINSIC_PATHWAY",0.0441738013828803,-2.5074688017683,0.931510741339504,0.35190796565429,0.435235010375813,-5.89324164239727,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",-0.0378350004197712,2.13738388066846,-0.92593729717172,0.354795075410764,0.438146611424313,-5.89825208948028,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_RENAL_CELL_CARCINOMA",0.0121554810196564,0.470895388078501,0.924607092373431,0.355486346140444,0.438146611424313,-5.89944349122924,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_RB_PATHWAY",0.0191670160184556,-1.18628533107163,0.924544325983623,0.355518985125106,0.438146611424313,-5.89949966591591,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_WNT_BETA_CATENIN_PATHWAY",0.0160510528836802,0.137946030225992,0.92408082229224,0.355760069105211,0.438146611424313,-5.89991437485473,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.0256852767674894,-0.262491104310353,0.920874244617662,0.357430747839527,0.439741298603834,-5.90277770251656,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0173697194279207,0.45048707392876,-0.915330867068213,0.36033059117853,0.442843268570252,-5.9077042678541,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_NOTCH3",0.0390310415122591,-1.04911551437601,0.910127291429378,0.363066103807912,0.44573697949135,-5.9123018404234,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",-0.0117670461033733,0.102006096937018,-0.902209035578024,0.367253636903414,0.45040540374947,-5.91924777566256,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_STRESS_PATHWAY",0.0255411164614339,-1.21502677536265,0.900652592667195,0.368080287670432,0.450946530444403,-5.9206059747594,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.01735565755121,0.55298168912276,0.898946043571144,0.36898799525389,0.45158572640905,-5.92209247215656,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_REGULATION_OF_IFNG_SIGNALING",0.0590472531658133,0.459398876833856,0.898134219010147,0.369420291258805,0.451642362354025,-5.9227986284083,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",-0.0161929154120709,0.0994260446010608,-0.896262329416917,0.370418273107355,0.452389748993325,-5.92442444417551,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_STRIATED_MUSCLE_CONTRACTION",-0.0473265961688002,-1.21409471146922,-0.891572932623198,0.372925742527305,0.454977183271061,-5.92848252677061,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_RAC1_PATHWAY",0.0168111019188271,0.627076879143173,0.889824361717968,0.373863411992189,0.455362191188111,-5.92999025853716,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_THROMBIN_PAR4_PATHWAY",0.0216200292397517,0.848432915602475,0.889533152950461,0.374019714300662,0.455362191188111,-5.93024107085675,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INFLAMMASOMES",-0.017263394142728,0.413195171027549,-0.884307494791954,0.37683139703896,0.458308455858195,-5.9347279038587,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
