"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.PID_BETA_CATENIN_DEG_PATHWAY",-0.0427551974003266,1.04210461299213,-1.77537622191681,0.099811486996135,0.13249623449839,-6.22911076944079,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.0298731802068244,0.221368107197552,1.77423183234303,0.100007756674362,0.132601140443967,-6.23086208968378,"TypePSEN-Typewt"
"Pathway.REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",-0.0354457229588583,-2.76718244180685,-1.77223622791924,0.100350839866696,0.132900234062334,-6.23391444370098,"TypePSEN-Typewt"
"Pathway.KEGG_ECM_RECEPTOR_INTERACTION",0.0371886733356508,-2.01935161677849,1.77116708847929,0.100535077872367,0.132988506518885,-6.23554888273689,"TypePSEN-Typewt"
"Pathway.REACTOME_MRNA_3_END_PROCESSING",-0.0539713465551266,0.614634216476503,-1.76978798537052,0.100773176042177,0.133147736102456,-6.2376562984554,"TypePSEN-Typewt"
"Pathway.REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.0365368331613337,0.63345444030759,1.75830799791863,0.10277477491138,0.135633921149091,-6.25516040193335,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_EGFR_IN_CANCER",-0.0281836188327783,0.608299069195986,-1.75340850013948,0.103639765955351,0.136616055122963,-6.26260985822105,"TypePSEN-Typewt"
"Pathway.REACTOME_INNATE_IMMUNE_SYSTEM",0.0228008084482529,-0.516291117493138,1.74999886643925,0.104245546088321,0.137254613068558,-6.26778657489494,"TypePSEN-Typewt"
"Pathway.BIOCARTA_PITX2_PATHWAY",0.0529009530792995,0.560343913207512,1.74605376982725,0.104950391393882,0.138021968216838,-6.27376858740934,"TypePSEN-Typewt"
"Pathway.BIOCARTA_KERATINOCYTE_PATHWAY",-0.0325600435110016,-0.645124240338435,-1.72615750815328,0.108570080609845,0.142616447351608,-6.30381117022926,"TypePSEN-Typewt"
"Pathway.KEGG_LYSOSOME",0.0288148415664177,-0.315516574101116,1.72248058738877,0.10925101082257,0.143344423712676,-6.30933990402954,"TypePSEN-Typewt"
"Pathway.REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",0.0815025088840634,0.0956109916350514,1.71997588434015,0.109717021826629,0.143789051779743,-6.31310186795558,"TypePSEN-Typewt"
"Pathway.REACTOME_HS_GAG_DEGRADATION",-0.0437448754878117,-0.711809061774997,-1.71357807122446,0.110915362586114,0.145191290607517,-6.3226956758954,"TypePSEN-Typewt"
"Pathway.PID_S1P_S1P3_PATHWAY",0.0305871925346133,0.236701473949755,1.70809616283078,0.111951346727641,0.146270473081561,-6.33089830877099,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",0.037605976708657,0.825194051553141,1.70784806389879,0.111998434737959,0.146270473081561,-6.33126915323478,"TypePSEN-Typewt"
"Pathway.REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",-0.0380797857304138,-0.756993580458356,-1.69920830650697,0.11364917316912,0.14825514977425,-6.34416232310855,"TypePSEN-Typewt"
"Pathway.BIOCARTA_EIF2_PATHWAY",0.0401926718676,1.48636027535422,1.67043333046174,0.119302755271431,0.155450940336392,-6.38680524762715,"TypePSEN-Typewt"
"Pathway.REACTOME_RECYCLING_PATHWAY_OF_L1",-0.0223646841782266,0.690547065572831,-1.66755999040004,0.119880649409451,0.156024182372945,-6.39103792858232,"TypePSEN-Typewt"
"Pathway.BIOCARTA_IL2_PATHWAY",-0.0483952753296726,0.823977685697745,-1.6650302383793,0.120391472436718,0.156508914167733,-6.39476061510954,"TypePSEN-Typewt"
"Pathway.BIOCARTA_RNA_PATHWAY",-0.0479533371728325,-0.511192470902224,-1.66289696332474,0.120823719489454,0.156890501426605,-6.39789704719675,"TypePSEN-Typewt"
"Pathway.REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT",-0.0312213430158395,1.04713283601563,-1.65428718177202,0.122582101659262,0.158991235064937,-6.41052926046604,"TypePSEN-Typewt"
"Pathway.BIOCARTA_ACH_PATHWAY",0.0602254446192179,0.259884488547432,1.65067138210611,0.123327215904594,0.159774434350625,-6.41582174331553,"TypePSEN-Typewt"
"Pathway.BIOCARTA_TOLL_PATHWAY",-0.0337137098643497,-0.405627753100551,-1.64591980921301,0.124312404629865,0.160866509881438,-6.42276529296348,"TypePSEN-Typewt"
"Pathway.KEGG_PATHWAYS_IN_CANCER",-0.0217607674713906,-0.688654784452362,-1.63478334208777,0.126648428648995,0.163702140345158,-6.43898831281144,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_ROBO_RECEPTOR",-0.0430451266059899,1.25683269236418,-1.63385970200784,0.126843884231285,0.163767617654775,-6.44033060641798,"TypePSEN-Typewt"
"Pathway.KEGG_GALACTOSE_METABOLISM",0.0286417182375014,-0.505297064834598,1.61318415854839,0.131288461888157,0.169312714248011,-6.470247621584,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",-0.0234606006855729,0.192472754892801,-1.59967749856701,0.134264521265382,0.172953500627731,-6.48965582760389,"TypePSEN-Typewt"
"Pathway.REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.0385331420892813,-0.455003326776033,1.59856564279438,0.13451209343154,0.173075232256996,-6.49124867727042,"TypePSEN-Typewt"
"Pathway.REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",-0.0265001953236915,-0.800655349724329,-1.5978320944754,0.134675645977434,0.173075232256996,-6.49229915933324,"TypePSEN-Typewt"
"Pathway.REACTOME_AXON_GUIDANCE",0.0312955115082385,0.164225527579983,1.5971937698352,0.134818107531754,0.173075232256996,-6.49321301517312,"TypePSEN-Typewt"
"Pathway.REACTOME_MRNA_SPLICING_MINOR_PATHWAY",-0.0414874360910429,1.66656151202172,-1.57569667261883,0.139692591138171,0.179129615166975,-6.52384687055041,"TypePSEN-Typewt"
"Pathway.KEGG_FATTY_ACID_METABOLISM",-0.0341452958885513,-0.36310601504062,-1.56469386619857,0.14224580781116,0.182197065271146,-6.53941823626654,"TypePSEN-Typewt"
"Pathway.PID_PI3KCI_PATHWAY",0.0288501685711606,0.115596739561236,1.55516138019726,0.144490207472678,0.184862471325338,-6.55284911705288,"TypePSEN-Typewt"
"Pathway.REACTOME_SPHINGOLIPID_METABOLISM",0.0297049109513473,-0.599697757822408,1.54965373658845,0.145800784144296,0.186328459736947,-6.56058375549051,"TypePSEN-Typewt"
"Pathway.BIOCARTA_MTOR_PATHWAY",-0.0488387774557058,1.24738603865415,-1.52068002193254,0.152864257565854,0.195134847976276,-6.600963254109,"TypePSEN-Typewt"
"Pathway.REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.0294933924408707,-1.4954628742513,1.51213477740102,0.155002473175812,0.197641259483476,-6.61277204040809,"TypePSEN-Typewt"
"Pathway.REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE",0.0240891942029399,-0.3408951696338,1.50487707213243,0.15683846055188,0.199757093338036,-6.62276527347228,"TypePSEN-Typewt"
"Pathway.SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",-0.0285048480606725,0.0882390461613024,-1.50329585436388,0.157240905716625,0.200044391862209,-6.62493803415463,"TypePSEN-Typewt"
"Pathway.KEGG_PRION_DISEASES",-0.0320971753338826,0.549596187170839,-1.48550451847627,0.161829826576117,0.205651161637739,-6.64927505658462,"TypePSEN-Typewt"
"Pathway.REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",-0.0301554654889077,-0.276129881509588,-1.4792831010136,0.163461048851215,0.207490960999691,-6.65773739380912,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_RHO_GTPASES",-0.0234024340590988,-0.720891863218251,-1.47451015807673,0.164721888247529,0.208857013013402,-6.66421254262081,"TypePSEN-Typewt"
"Pathway.PID_SHP2_PATHWAY",0.0227876331157336,-0.0175238214604187,1.47023287973308,0.165858755887018,0.210062993178295,-6.67000268428911,"TypePSEN-Typewt"
"Pathway.KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0260091208662958,-0.339685467854776,1.46697646862537,0.166728714831387,0.210928609031655,-6.67440289160675,"TypePSEN-Typewt"
"Pathway.BIOCARTA_CDMAC_PATHWAY",-0.0329555933208425,1.09085940172936,-1.45618871739499,0.16963819477652,0.21436960703044,-6.68893024053078,"TypePSEN-Typewt"
"Pathway.KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.0318144698084993,-1.08254450278532,1.42641530953996,0.1778901343033,0.224546586938653,-6.72862589429629,"TypePSEN-Typewt"
"Pathway.PID_CDC42_REG_PATHWAY",-0.0317189797549008,-0.190683875521806,-1.42549634571631,0.178150077705152,0.224624011019539,-6.72984171123039,"TypePSEN-Typewt"
"Pathway.REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.0299129011009756,-2.08743567013596,1.42127377047401,0.179348576018461,0.225883340174699,-6.73542101512066,"TypePSEN-Typewt"
"Pathway.WNT_SIGNALING",0.0209964357660416,-0.031985869971784,1.4170816911263,0.180545058631098,0.22713733182622,-6.74094815440267,"TypePSEN-Typewt"
"Pathway.BIOCARTA_AMI_PATHWAY",-0.0357394425767947,-2.44171608755496,-1.4060477681156,0.18372609660553,0.230882461400949,-6.75543929891747,"TypePSEN-Typewt"
"Pathway.KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",-0.0331264042345543,-1.38641933152176,-1.40307554410932,0.184590893076914,0.231711764783562,-6.75932867603424,"TypePSEN-Typewt"
"Pathway.SIG_BCR_SIGNALING_PATHWAY",-0.0241238191447814,0.214061556235179,-1.40187967392146,0.184939794327932,0.231892358519835,-6.76089186483219,"TypePSEN-Typewt"
"Pathway.REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE",0.02906720805901,0.218194483505152,1.39935750937301,0.185677442167529,0.232368690874893,-6.76418553056221,"TypePSEN-Typewt"
"Pathway.SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",0.0267618798162641,0.601196652653016,1.39848049455422,0.185934510163357,0.232368690874893,-6.7653297969347,"TypePSEN-Typewt"
"Pathway.NABA_ECM_REGULATORS",-0.0193961082583574,-2.23200135318876,-1.39756509294335,0.186203144509258,0.232368690874893,-6.76652358727389,"TypePSEN-Typewt"
"Pathway.PID_S1P_S1P1_PATHWAY",0.026330437300661,-0.249580103101316,1.39726645800986,0.186290851646124,0.232368690874893,-6.76691291813649,"TypePSEN-Typewt"
"Pathway.REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS",-0.0325547307219745,1.75345023302898,-1.39707550267999,0.186346951921775,0.232368690874893,-6.76716183496576,"TypePSEN-Typewt"
"Pathway.REACTOME_ACTIVATED_TLR4_SIGNALLING",0.0263385260311379,-0.191643718170834,1.39429017169957,0.187166839085851,0.233134025337112,-6.77078977412872,"TypePSEN-Typewt"
"Pathway.PID_SYNDECAN_1_PATHWAY",0.0311003847607787,-1.83689677242727,1.38434373633612,0.190119061171206,0.236550779081005,-6.78370173564864,"TypePSEN-Typewt"
"Pathway.BIOCARTA_CCR5_PATHWAY",-0.0226403008457214,1.12341040676024,-1.38181712740631,0.190875085141657,0.237230462961774,-6.78697080809193,"TypePSEN-Typewt"
"Pathway.REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",0.0274049397441646,-0.0430940106969554,1.37834845375402,0.191917037159081,0.238263632301779,-6.79145159821374,"TypePSEN-Typewt"
"Pathway.REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",-0.0387447077441934,-1.01119846429929,-1.37684175909155,0.192371090641052,0.238565464380515,-6.79339533556296,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_NOTCH2",0.0433050745624182,-0.812904902074948,1.37237685438261,0.193721823029455,0.239977417137255,-6.79914612386002,"TypePSEN-Typewt"
"Pathway.REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",-0.0216392255796665,0.0489752041605412,-1.35566000626081,0.198848497430172,0.245815719468625,-6.82055410719777,"TypePSEN-Typewt"
"Pathway.REACTOME_RNA_POL_III_TRANSCRIPTION",-0.0332674796456475,-0.380994785403862,-1.35559231358121,0.198869481267721,0.245815719468625,-6.82064039866124,"TypePSEN-Typewt"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",-0.0286415249422536,-0.122350797463948,-1.35290070119451,0.199705317069215,0.246579381665155,-6.82406893234208,"TypePSEN-Typewt"
"Pathway.REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING",-0.0265295613744314,1.00926882065543,-1.34664127662243,0.201660202848122,0.248721580612024,-6.83202237815185,"TypePSEN-Typewt"
"Pathway.PID_NEPHRIN_NEPH1_PATHWAY",-0.0216812354448706,0.907447824107594,-1.34114506768801,0.203389601585509,0.250482815825881,-6.83898325632726,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_BMP",-0.028732664236415,-0.670568756518537,-1.34069696804028,0.203531129747113,0.250482815825881,-6.83954982651641,"TypePSEN-Typewt"
"Pathway.REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",-0.0220626098199123,0.743843344146462,-1.3323596312759,0.206179086688631,0.253465812005263,-6.85006543702438,"TypePSEN-Typewt"
"Pathway.PID_P75_NTR_PATHWAY",0.0210981612662229,0.359922996610554,1.30476629754076,0.215143246297743,0.264198709622961,-6.88451361752891,"TypePSEN-Typewt"
"Pathway.REACTOME_PACKAGING_OF_TELOMERE_ENDS",-0.0667659512998457,1.08842930942712,-1.29620873694971,0.217986491952742,0.26739991583357,-6.89508549885534,"TypePSEN-Typewt"
"Pathway.PID_LIS1_PATHWAY",-0.0263460957428485,2.06467327720624,-1.29407245754332,0.21870097455096,0.267985701210331,-6.89771632280293,"TypePSEN-Typewt"
"Pathway.BIOCARTA_PS1_PATHWAY",0.0237072916441582,0.190436857052053,1.29322338148646,0.21898547292287,0.268043906791955,-6.89876103488342,"TypePSEN-Typewt"
"Pathway.REACTOME_MITOTIC_PROMETAPHASE",-0.025364838454996,-0.627063248211622,-1.28467082007326,0.221867805371188,0.27116949702633,-6.9092548357877,"TypePSEN-Typewt"
"Pathway.KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0183359961666811,-1.02291743761849,1.28422605538645,0.22201852718513,0.27116949702633,-6.90979908803801,"TypePSEN-Typewt"
"Pathway.KEGG_PROTEASOME",0.0287559310266705,1.23215993084733,1.26261151629369,0.22944277434231,0.279935035362625,-6.93607299714698,"TypePSEN-Typewt"
"Pathway.REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",-0.0281198137408195,-0.729626186449861,-1.25149722592263,0.23333678669474,0.284379208784215,-6.94944839605452,"TypePSEN-Typewt"
"Pathway.REACTOME_RNA_POL_I_PROMOTER_OPENING",-0.0891435977303001,1.24447203171008,-1.24780083882843,0.234643442264498,0.285663867816089,-6.95387635657985,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_NODAL",0.0428822335302375,-0.278408162367876,1.23940610030145,0.237632520525047,0.288991807219171,-6.96389450753242,"TypePSEN-Typewt"
"Pathway.PID_RAC1_PATHWAY",-0.0203327241048741,0.638099053621053,-1.23191186063608,0.24032636892081,0.291953945488117,-6.97279322450507,"TypePSEN-Typewt"
"Pathway.PID_SMAD2_3PATHWAY",0.0379999411296994,0.26727362883464,1.22479633960089,0.242906360074468,0.294771559274917,-6.98120297157228,"TypePSEN-Typewt"
"Pathway.KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",-0.0193153543801838,-0.444554250854205,-1.21970957471434,0.244764099646514,0.296707606323909,-6.98719141781037,"TypePSEN-Typewt"
"Pathway.REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC",-0.0182755691558669,1.8728347977394,-1.20650395144549,0.24963911188969,0.302293185810749,-7.00264582733513,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.0232066813554943,0.559094412381607,1.20496295112417,0.250212916177089,0.302663965985334,-7.00444055343621,"TypePSEN-Typewt"
"Pathway.PID_INTEGRIN_A4B1_PATHWAY",-0.0323890799167736,0.339429385208617,-1.20189490295039,0.251358403917781,0.303724738067319,-7.00800832965275,"TypePSEN-Typewt"
"Pathway.BIOCARTA_TPO_PATHWAY",0.0317064772436944,0.88582014833793,1.18537630029129,0.257596388734543,0.310930112762826,-7.02709286614596,"TypePSEN-Typewt"
"Pathway.REACTOME_DEVELOPMENTAL_BIOLOGY",0.0224972813077974,-0.122814941555591,1.17993684383533,0.25967667838116,0.313106954423339,-7.03333104179264,"TypePSEN-Typewt"
"Pathway.KEGG_PROSTATE_CANCER",-0.0175160129958061,-0.397844440198554,-1.17916714811298,0.259972094988148,0.313129328468153,-7.03421190086373,"TypePSEN-Typewt"
"Pathway.KEGG_N_GLYCAN_BIOSYNTHESIS",0.0201604958430202,-0.0421491658149998,1.17714818145551,0.260748233273939,0.313730055141303,-7.03652026560978,"TypePSEN-Typewt"
"Pathway.PID_EPHB_FWD_PATHWAY",0.0229132494949594,0.650450819951897,1.17616702462119,0.261126061460618,0.313850771001019,-7.03764091474341,"TypePSEN-Typewt"
"Pathway.PID_RET_PATHWAY",0.0323017644969852,0.40811519155322,1.17526509157555,0.261473756155912,0.313935051180825,-7.03867041479455,"TypePSEN-Typewt"
"Pathway.BIOCARTA_EIF4_PATHWAY",-0.0199456170759423,0.781626934644388,-1.16476351784702,0.265548552346233,0.318489302973053,-7.0506105247885,"TypePSEN-Typewt"
"Pathway.ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.0212132271596215,1.28205928331868,1.1462484819323,0.272851878847426,0.326901986203855,-7.07145081546857,"TypePSEN-Typewt"
"Pathway.REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0181724554111676,0.510846602334423,-1.14289417363554,0.274191345349565,0.328159165704083,-7.07519740676255,"TypePSEN-Typewt"
"Pathway.PID_PLK1_PATHWAY",-0.0231492350697848,-0.807142724057219,-1.13894494849414,0.275774828771424,0.32970542424998,-7.07959704457278,"TypePSEN-Typewt"
"Pathway.REACTOME_SIGNALING_BY_FGFR1_MUTANTS",0.0261374173538354,-0.10596053210993,1.12744036291539,0.280427573762287,0.334914029488011,-7.09234295646734,"TypePSEN-Typewt"
"Pathway.PID_TRKR_PATHWAY",0.0192089705408832,0.424400231862816,1.11853096058393,0.284071666187485,0.338892749954104,-7.10214095119236,"TypePSEN-Typewt"
"Pathway.REACTOME_SHC_MEDIATED_SIGNALLING",0.022365100249808,1.08754942145417,1.11783390254834,0.284358284444248,0.338892749954104,-7.10290484421104,"TypePSEN-Typewt"
"Pathway.REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",-0.0162462904721687,-0.964077813665915,-1.11101822090096,0.287172345205843,0.341886234134535,-7.1103534177001,"TypePSEN-Typewt"
"Pathway.PID_LYMPH_ANGIOGENESIS_PATHWAY",-0.0372968306798311,-0.415462244747027,-1.10551019415251,0.289461862341157,0.344249596538221,-7.11634553213955,"TypePSEN-Typewt"
"Pathway.REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.0287393352113297,-1.56224927332399,1.09882362725371,0.292259755753404,0.34686216297239,-7.12358677132868,"TypePSEN-Typewt"
"Pathway.ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",0.0174584061632699,0.6595759834899,1.09879445191719,0.29227200823403,0.34686216297239,-7.12361828740492,"TypePSEN-Typewt"
"Pathway.REACTOME_REGULATION_OF_APOPTOSIS",-0.0190782717518796,1.11498482076741,-1.09626979667546,0.293333728828631,0.347757282290547,-7.12634287745593,"TypePSEN-Typewt"
"Pathway.REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",-0.0166622662162405,-0.335772007657164,-1.09053281798788,0.295757147836479,0.350263177175976,-7.13251490824303,"TypePSEN-Typewt"
"Pathway.BIOCARTA_TEL_PATHWAY",0.0245707760499464,0.471402939657539,1.08564611749387,0.297833221572164,0.352352901253261,-7.13775102143715,"TypePSEN-Typewt"
"Pathway.REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",-0.0188491570338516,1.35245809435092,-1.08008743631002,0.300208033742366,0.354791312604614,-7.14368343325166,"TypePSEN-Typewt"
"Pathway.REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.0225541652936923,-0.540319611199551,1.07429424701972,0.30269806923261,0.357360664198415,-7.14983916891578,"TypePSEN-Typewt"
"Pathway.PID_HES_HEY_PATHWAY",0.0208622707995224,-0.470096617425045,1.06108858764784,0.308431638108947,0.363749929824003,-7.16376801728467,"TypePSEN-Typewt"
"Pathway.REACTOME_ADAPTIVE_IMMUNE_SYSTEM",-0.0146506402127359,0.370908856014786,-1.05538501520778,0.31093275929046,0.366317657039074,-7.1697393767172,"TypePSEN-Typewt"
"Pathway.PID_HNF3B_PATHWAY",0.0175958150929498,-1.10277676200941,1.04369256856234,0.316106953814578,0.371806804090009,-7.18189633004887,"TypePSEN-Typewt"
"Pathway.REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS",-0.032198983212395,1.77489089548854,-1.04337252957494,0.316249465547823,0.371806804090009,-7.18222748223951,"TypePSEN-Typewt"
"Pathway.REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.0434929340481069,-0.930953971351129,-1.04097434703896,0.317318869121406,0.372676678064704,-7.1847062194838,"TypePSEN-Typewt"
"Pathway.REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",-0.0165931998828173,0.571173772956857,-1.03724514361614,0.318987083204681,0.374247293676861,-7.18855113848103,"TypePSEN-Typewt"
"Pathway.REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",-0.0347499731688864,0.307523947962841,-1.02725955119071,0.323485689461018,0.379131932414934,-7.19878920664568,"TypePSEN-Typewt"
"Pathway.REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",0.0360489936460299,-0.795450090770534,1.02414251362811,0.324899401485762,0.380394640869977,-7.20196789957814,"TypePSEN-Typewt"
"Pathway.REACTOME_CRMPS_IN_SEMA3A_SIGNALING",-0.028459737969702,2.38320439511262,-1.02000587583178,0.3267825019956,0.382203732944182,-7.20617372175736,"TypePSEN-Typewt"
"Pathway.KEGG_RETINOL_METABOLISM",-0.0244569514568469,-2.24659839756459,-1.01732898998697,0.328005317599175,0.383174913064619,-7.20888768338377,"TypePSEN-Typewt"
"Pathway.BIOCARTA_IL6_PATHWAY",0.0316702636528959,0.772939738630848,1.0167058623955,0.328290442758281,0.383174913064619,-7.20951857297568,"TypePSEN-Typewt"
"Pathway.KEGG_ETHER_LIPID_METABOLISM",0.0194492076493974,-0.774445851464381,1.01240519007122,0.330263222138186,0.385080107462153,-7.21386386207205,"TypePSEN-Typewt"
"Pathway.KEGG_PYRUVATE_METABOLISM",0.0279423997285297,0.170518148643412,1.00785329959493,0.332360599051254,0.38712650620697,-7.21844591011247,"TypePSEN-Typewt"
"Pathway.REACTOME_MYOGENESIS",0.0275468088779722,0.201457392582746,1.00618680025701,0.333130881394553,0.387624513227613,-7.22011905451486,"TypePSEN-Typewt"
"Pathway.KEGG_FOCAL_ADHESION",0.0157061426073132,-0.657686037652782,0.997306085457984,0.337257475817993,0.39202282132595,-7.22899535357376,"TypePSEN-Typewt"
"Pathway.REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",-0.0186602087655852,1.35882261957219,-0.986270338783795,0.342436626036082,0.397556340164602,-7.23993184442604,"TypePSEN-Typewt"
"Pathway.PID_HIF2PATHWAY",0.0154742574110134,-0.512598464233964,0.985667912266943,0.342720982900519,0.397556340164602,-7.24052585213645,"TypePSEN-Typewt"
"Pathway.NABA_MATRISOME_ASSOCIATED",0.0131122938431365,-2.02015063884338,0.981656649775553,0.344618691675666,0.399348094554486,-7.24447311861515,"TypePSEN-Typewt"
"Pathway.REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",-0.019218147563318,0.41265706203935,-0.956326607627925,0.356775712873434,0.413012621555633,-7.26907875578963,"TypePSEN-Typewt"
"Pathway.REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",-0.0352049507321784,-0.0432911009101514,-0.951568487156064,0.359092800442233,0.415269894989945,-7.27363878801648,"TypePSEN-Typewt"
"Pathway.PID_GLYPICAN_1PATHWAY",-0.0204863589916354,-0.673741296219034,-0.950046998815407,0.359835961881295,0.415616960197776,-7.2750927762915,"TypePSEN-Typewt"
"Pathway.KEGG_CELL_ADHESION_MOLECULES_CAMS",-0.0238353952404853,-0.35375396212181,-0.949449975359866,0.360127870021062,0.415616960197776,-7.27566276210212,"TypePSEN-Typewt"
"Pathway.REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS",-0.0214325792472825,-2.59080599825743,-0.935687446840748,0.366903132813292,0.423004529267923,-7.28871572734562,"TypePSEN-Typewt"
"Pathway.KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",-0.044938640481874,0.101049186183484,-0.934679173497079,0.367402987528583,0.423149469343001,-7.28966549873553,"TypePSEN-Typewt"
"Pathway.KEGG_TYPE_II_DIABETES_MELLITUS",0.0175723910133195,-0.200134907084794,0.918447756631483,0.375515231367863,0.432052621238101,-7.30483212359338,"TypePSEN-Typewt"
"Pathway.REACTOME_DOWNSTREAM_TCR_SIGNALING",0.0227837720970787,-0.713468505513,0.914304969235335,0.377605487166974,0.434016062993748,-7.3086659213378,"TypePSEN-Typewt"
"Pathway.REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION",0.0178694427869237,0.147646211494355,0.912824827287634,0.378354243997284,0.434435177625308,-7.31003198546535,"TypePSEN-Typewt"
"Pathway.BIOCARTA_VIP_PATHWAY",0.0208687794862925,1.4461012121795,0.902853309550949,0.383425223366986,0.439811285626837,-7.31918435348429,"TypePSEN-Typewt"
"Pathway.SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",0.0187919863535372,-0.383908232234162,0.901302356470085,0.384218133442638,0.44027427449202,-7.32059996040357,"TypePSEN-Typewt"
"Pathway.REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION",-0.0282795539185868,-0.153960116635801,-0.88824991082841,0.390935617675445,0.44751840444426,-7.33242841790238,"TypePSEN-Typewt"
"Pathway.BIOCARTA_RAC1_PATHWAY",0.0165321274663839,0.752765019641363,0.886592408437556,0.391794352321857,0.448047939813974,-7.33391959803387,"TypePSEN-Typewt"
